Name,ID,Primary document,Secondary documents,Notes,SOP Pages,,,,,,,,,,,,required_disclosure
Agency Case #,1040,FHA Case Assignment number document,FHA Case assignment document ; Final 1003,"Only for FHA transactions, verify with attached documents; Match against attached FHA Case assignment document; Verify/Update as per attached VA Case assignment, Final Approval & Final 1003/92900A","46,47,48",,,,,,,,,,,,no
Also Known As (AKA),,Credit report,,,,,,,,,,,,,,,no
Amort Type ARM Descr,995,Last LE,,"Only verify this section when transaction is Adjustable Rate Mortgage, data should be updated by Secondary when loan is locked with Investor",56,,,,,,,,,,,,no
Amortization Type,608,Final 1003,COC CD ; Final CD ; Initial CD ; Loan file,"Check that Amortization Type matches across all source documents; Verify changes from Fixed to ARM, Interest Only to Fixed Rate; Verify if loan has Fixed Amortization or Adjustable (ARM) amortization; Monitor changes from Fixed to ARM or vice versa","56,79,93,96",,,,,,,,,,,,no
Application Date,745,Initial 1003,,"For Texas Cash out Refinance with Primary Occupancy, confirm loan may not close before 12th calendar day after later of loan application date or Notice Concerning Extensions of Credit signature date; Confirm application date matches initial loan application","24,53",,,,,,,,,,,,no
Appraised Value,356,Appraisal Report,Appraisal ; Last CD,Check if coverage is greater than estimated cost when dwelling coverage is inadequate; Match appraised value with official appraisal report; Used in CO mill levy calculation: appraisal value * 7.96% tax rate; Must match attached Appraisal report and Last CD,"35,53,62,81",,,,,,,,,,,,no
APR,799,Initial CD,COC CD ; Final CD,"Check if APR increased by more than 0.125% or decreased from Initial CD; If APR increases more than 0.125%, additional 3 day waiting period required before closing","79,96",,,,,,,,,,,,no
APR Button Status,,Fee classification rules,,,,,,,,,,,,,,,no
APR Impact Flag,,,,,,,,,,,,,,,,,no
AWM Loan Number,,Final 1003,,,,,,,,,,,,,,,no
Bank ABA,,Escrow wire instruction,,,,,,,,,,,,,,,no
Borrower Business Phone,FE0117,Final 1003,,Check phone numbers match attached documents,20,,,,,,,,,,,,no
Borrower DOB,1402,,,Verify DOB matches attached documents,20,,,,,,,,,,,,no
Borrower Email,1240,,,Check email address matches attached documents,20,,,,,,,,,,,,no
Borrower First Name,4000,ID,Loan file,"Must be exact match - if no middle initial in Final 1003, then Encompass should not have middle initial; Required for email subject line format; Must be updated in both Hold Harmless Disclosure and Closing Letter to Borrower forms - NO NBS, only Borrower(s)","20,46,101",,,,,,,,,,,,no
Borrower First/Middle Name,36,ID,Final 1003,Check if missing from master policy and add PTF condition if needed; Must match Final 1003/Approval,"35,81",,,,,,,,,,,,no
Borrower Home Phone,66,ID,,Check phone numbers match attached documents,20,,,,,,,,,,,,no
Borrower Last Name,4002,ID,Final 1003,"Manual entry - verify as needed; Must be exact match - if no middle initial in Final 1003, then Encompass should not have middle initial",20,,,,,,,,,,,,no
Borrower Marital Status,52,,,Verify marital status matches attached documents; Required for vesting except in Colorado State,"20,23",,,,,,,,,,,,no
Borrower Middle Name,4001,,,"Must be exact match - if no middle initial in Final 1003, then Encompass should not have middle initial",20,,,,,,,,,,,,no
Borrower Present Addr,FR0104,,,Must match Final 1003/Approval,81,,,,,,,,,,,,no
Borrower Sex Male/Female,471,,,Required for vesting completion,23,,,,,,,,,,,,no
Borrower SSN,65,Documents tab - Application Section,Final 1003,"Check driver's license and SSN card documents; Verify SSN through SSN Verification document; Check for discrepancies across credit reports, pay stubs, W2s, and tax forms; Search borrower SSN on MERS website to verify uniqueness","16,20,21",,,,,,,,,,,,no
Borrower Vesting Borr 1 Corp/Trust Name,1859,,Title Company ; Trust Document,"Only when file is approved for Trust Docs; Check trust name matches attached trust document, update Trust 2 if multiple trusts exist; If Settlor information not identified, PTF Condition will be added for Title Company to update; For NV/CA/AZ/WA/UT/OR: same as Title Company; For CO: County name & address from Business contacts No Category; For TX: Thomas E Black Jr. from Business contacts Attorney Category; For FL/MI: no trustee information","23,25,40",,,,,,,,,,,,no
Borrower Vesting Borr 1 Org State,1860,Trust Document,,Verify Org. State matches location shown on trust document,25,,,,,,,,,,,,no
Borrower Vesting Borr 1 Org Type,1861,Trust Document,,Usually selected as 'An Inter Vivos Trust',25,,,,,,,,,,,,no
Borrower Vesting Borr Beneficiaries,2970,Trust Document,,Check trust document for beneficiary information and update if present,25,,,,,,,,,,,,no
Borrower Vesting Borr Final Vesting to Read,1867,Trust Document,,"Verify borrower name matches format 'Borrower name, Trustee / Trustees of the TRUST NAME dated TRUST DATE'",25,,,,,,,,,,,,no
Borrower Vesting Type,4008,1003 form,Title Report,Ensure vesting is updated correctly in Encompass and matches source documents; For Purchase: verify from 1003 form. For Refinance: verify from Title Report and 1003 form; Individual = borrower on NOTE & DOT; Co-Signor = NOTE only; Title Only = DOT only,22,,,,,,,,,,,,no
Borrower Work Email,1178,,,Check completeness and accuracy against Mavent report,27,,,,,,,,,,,,no
Broker Name,VEND.X293,,,Should always be blank as company does not deal in Broker transactions,97,,,,,,,,,,,,no
Buyers Attorney Contact Name,VEND.X117,Power of attorney document,,Only when borrower constitutes/appoints a person as attorney,23,,,,,,,,,,,,no
Cash To Close,CD3.X23,Final CD,,Verify borrower has enough cash at closing and meets minimum/maximum investment requirement,90,,,,,,,,,,,,no
CD Changed Circumstance Chkbx,CD1.X61,Loan file,,Check if any changes occurred after Initial CD that require COC CD,79,,,,,,,,,,,,no
CD3 Total Closing Cost J,CD3.X82,Closing Disclosure,Encompass Forms - Closing Disclosure page 3 ; Last LE,Verify total closing cost before sending docs to all parties; Auto populated - do not make changes on CD side for Purchase Transaction,"83,92",,,,,,,,,,,,yes
CD3 Total Payoffs And Payments K,CD3.X84,,,Verify any additional payoffs or debts required by underwriter conditions; Amount must match underwriter's condition requirements,"88,91",,,,,,,,,,,,no
Closing Cost Program,1785,2015 Itemization form,,Check closing cost program details in 2015 Itemization form,64,,,,,,,,,,,,no
Closing Costs Financed,LE2.X1,Last LE,,No changes on CD side to be done,92,,,,,,,,,,,,no
Closing Costs Paid At Closing,CD3.X1,Closing Disclosure Section C,,Ensure amounts match expected values for PAC (Paid at Closing) or POC (Paid Outside of Closing),85,,,,,,,,,,,,yes
Closing Date,748,NOTE Date,CD acknowledgement date ; Loan file ; COC CD,Document date must match closing/note date; Closing must be at least 3 business days after CD acknowledgement; Verify closing date to properly calculate subsequent dates; Reference point for calculating first payment date; Calculate business days between COC CD receipt and actual closing date,"53,54,60,79",,,,,,,,,,,,no
Closing Disclosure - In Escrow Property Taxes,CD1.X4,Initial Closing Disclosure,,Hard stop if not YES for both - request CofC CD correction,63,,,,,,,,,,,,yes
Closing disclosure - J. Total Closing Costs (BORROWER Paid),CD2.XSTJ,CD Section J,Closing Disclosure,Verify fee is going in correct section as indicated at bottom of screen; Check that total correctly summarizes Section D + I and includes Total Lender credits (includes cost to cure) if any,"66,87",,,,,,,,,,,,yes
Closing Disclosure - LE Date Issued,LE1.X1,,,Update/verify only highlighted details related to loan with attached documents,78,,,,,,,,,,,,no
Closing Disclosure - MIC Reference,CD1.X71,,,FHA/VA Case number or Mortgage Certificate number for Conventional >80% as applicable,81,,,,,,,,,,,,no
Closing Disclosure - Prepayment Penalty Added,CD1.X54,SOP requirement,Initial CD ; COC CD,Verify if prepayment penalty addition requires 3-day waiting period; Must always be selected as 'NO',"79,82",,,,,,,,,,,,no
Closing Disclosure - Projected Calculation - Column 1 - Estimated Escrow Amount,CD1.X12,Aggregate Escrow Account Form,,Ensure estimated escrow is populated correctly per Aggregate Escrow account form,83,,,,,,,,,,,,no
Closing Disclosure - Seller Names,CD1.X2,Encompass Tools > File Contacts > Seller,File Contacts under Tools tab,Check that Seller address is updated by Processing team under Tools tab with File Contacts sub folder; Comes from File Contacts under Tools tab,"26,81",,,,,,,,,,,,no
Closing Disclosure - Total Cash To Close,CD1.X69,Closing Disclosure,,Verify total cash to close before sending docs to all parties,83,,,,,,,,,,,,yes
Closing disclosure Lender Credits At closing,CD2.X1,Closing Disclosure,,Verify lender credit before sending docs to all parties,83,,,,,,,,,,,,yes
Closing Disclosure Page 3 - Due from Borrower at Closing (line 4) - Fee Amount - Line 1,CD3.X140,UCD line 4,,Verify all required payoffs from UW conditions are added to UCD line 4,89,,,,,,,,,,,,no
Closing Disclosure Page 3 - Due from Seller at Closing - Payoffs (line 6) - Fee Account Type - Line 01,CD3.X1048,ENC form 1003,,Ensure full account number from 1003 is displayed on CD until payoffs are received,89,,,,,,,,,,,,no
Closing Disclosure Page 3 - Due from Seller at Closing - Payoffs (line 6) - Fee Description - Line 01,CD3.X1049,ENC form 1003,,Ensure creditor name from 1003 is displayed on CD until payoffs are received,89,,,,,,,,,,,,no
Closing Disclosure Page 3 - Section L - - Paid By (line 8) - Line 1,CD3.X1522,Closing Disclosure - 2,,Check that fees are updated under correct paid by Parties Column; Check that each fee is assigned to the correct party responsible for payment,"84,85",,,,,,,,,,,,yes
Closing Disclosure Page 3 - Section L - Paid Already by or on Behalf of Borrower at Closing (Line 4),CD3.X283,Last CD,,Verify Deposit/Excess Deposit/EMD/Options match UW's Condition and Last CD,90,,,,,,,,,,,,no
Closing Disclosure Page 3 - Section L - Paid By (line 8) - Line 1,CD3.X1522,Closing Disclosure Section C,,Check that fees are updated under correct paid by Parties Column; Check that each fee is assigned to the correct party responsible for payment,"84,85",,,,,,,,,,,,yes
Closing Disclosure Page 4 Non-Escrowed Property Costs Within 1 Year of Consummation,CD4.X41,Aggregate Escrow Account form,,Related to 1003 page-2 form and Aggregate Escrow account form - not editable,95,,,,,,,,,,,,no
Closing Docs 1003 Signature Date,3261,,,"Check that signing date is at least 3 business days after initial disclosure, excluding Sundays and Federal holidays; Compare signing date to Initial Docs date plus 7 days","54,79",,,,,,,,,,,,no
Closing Docs Borr 1 Org Trust Date or Year,2554,Trust Document,Trust Agreement,Verify trust date matches the date shown on trust document; Trust vesting must reflect Amended/restated dates along with Original Trust date,25,,,,,,,,,,,,no
Closing Docs REGZ Loan Info Disbursement Date,2553,,,"Required for email subject line format; For dry states: next day after closing. For wet states: same as closing. For Refinance Primary: next day after rescission date. Only Monday-Friday, excluding weekends and Federal holidays. Do not change if already set unless date has passed","46,54",,,,,,,,,,,,no
Closing Documents - Investor,PlanCode.ProgSpnsrNm,Encompass File Contacts - Investor,,"Check if investor is selected/locked in Reg-Z CD form, then verify investor information matches Business Contact. No update needed if no investor.",32,,,,,,,,,,,,no
Co-Borrower DOB,1403,,,"Check for discrepancies across credit reports, pay stubs, W2s, and tax forms",20,,,,,,,,,,,,no
Co-Borrower Email,1268,,,Check email address matches attached documents,20,,,,,,,,,,,,no
Co-Borrower Home Phone,98,,,Check phone numbers match attached documents,20,,,,,,,,,,,,no
Co-Borrower Marital Status,84,,,Verify marital status matches attached documents,20,,,,,,,,,,,,no
Co-Borrower SSN,97,,,"Check for discrepancies across credit reports, pay stubs, W2s, and tax forms; Search co-borrower SSN on MERS website to verify uniqueness","20,21",,,,,,,,,,,,no
Co-Borrower First Name,4004,,,"Must be exact match - if no middle initial in Final 1003, then Encompass should not have middle initial",20,,,,,,,,,,,,no
Co-Borrower Last Name,4006,,,"Must be exact match - if no middle initial in Final 1003, then Encompass should not have middle initial",20,,,,,,,,,,,,no
Co-Borrower Middle Name,4005,,,"Must be exact match - if no middle initial in Final 1003, then Encompass should not have middle initial",20,,,,,,,,,,,,no
Co-Borrower Vesting Type,4009,Trust Document,,"If Co-Borrower has different trust name, must go in Second trust with 'TRUSTEE OF' selected as 'Trust 2'",25,,,,,,,,,,,,no
Disclosed APR,3121,Last disclosed CD,,Match APR in docs with last disclosed Closing Disclosure APR,53,,,,,,,,,,,,no
Display Daily Interest to 2 Decimals,,,,,,,,,,,,,,,,,no
Escrow Co Contact,611,Prelim Title report,,Check Escrow Officer Name matches Prelim Title report,33,,,,,,,,,,,,no
Escrow Co Email,87,Prelim Title report,,Check Escrow Company email matches Prelim Title report,33,,,,,,,,,,,,no
Escrow Co Escrow #,186,Prelim Title report,Title report,Check Escrow Case number matches Prelim Title report; Match File# with Escrow order number from Title report,"33,80",,,,,,,,,,,,no
Escrow Co Phone,615,Prelim Title report,,Check Escrow Company phone number matches Prelim Title report,33,,,,,,,,,,,,no
Escrow Company License ID,,,,,,,,,,,,,,,,,no
Escrow Company Name,610,Title Report,File Contacts ; Prelim Title report,Compare Title Company details from title report with Escrow Company information to ensure correct identification; Check Escrow Company Name matches Prelim Title report; Check Escrow Company address matches Prelim Title report; Check that Escrow Company field is auto-populated correctly from File Contacts,"32,33,40",,,,,,,,,,,,no
Escrow Officer License Number,,,,,,,,,,,,,,,,,no
Expenses Calc MIP/PMI Amt Paid In Cash,1760,Section B (CD),,Ensure premium amount matches between Section B and paid in cash field,58,,,,,,,,,,,,no
Expenses Proposed Haz Ins,230,HOI Policy,Aggregate Escrow Statement ; Last LE,Verify monthly amounts match between HOI Policy and Final Approval/1003; Update yearly insurance amount as per HOI Policy; Check boxes are marked per what is impounded/not impounded on Aggregate Escrow statement and verify against Last LE,"61,83",,,,,,,,,,,,no
Expenses Proposed Mtg Ins,232,Mortgage Insurance details,,Update monthly MI and select OK to calculate,61,,,,,,,,,,,,no
Expenses Proposed Mtg Pymt,228,Last LE,,"Compare monthly P&I on CD with attached last LE, Initial CD/COC CD, and Approval Final/1003",82,,,,,,,,,,,,no
Expenses Proposed Taxes,1405,Documents in Encompass loan file,,Must be confirmed by assigned underwriter if discrepancy found,63,,,,,,,,,,,,no
Fee Amounts,,2015 Itemization form,,,,,,,,,,,,,,,no
Fee Line 802 LO Compensation Tool -Discount Point APR 1,NEWHUD.X1177,,,Letter A stands for APR - discount points are APR fees so must be checked; Must always be checked for loan discount points,67,,,,,,,,,,,,no
Fee Section Assignment,,2015 Itemization Form,,,,,,,,,,,,,,,no
Fees Appraisal Fee Borr,641,LE,,803-835 series - verify against multiple source documents,67,,,,,,,,,,,,no
Fees Bona Fide Indicator,NEWHUD.X1067,,,Required when discount or origination points exist on any loan,67,,,,,,,,,,,,no
Fees City Prop Tax # Mos,L267,,,Non-APR fees - match to tax summary when applicable,68,,,,,,,,,,,,no
Fees City Prop Tax Per Mo,L268,,,"From tax cert, divide by 1000 for calculation if used by UW",62,,,,,,,,,,,,no
Fees City Property Tax Paid To,SYS.X322,,,Update pay to name as per Tax Summary,61,,,,,,,,,,,,no
Fees Credit Report Borr,640,LE,,803-835 series - verify against multiple source documents,67,,,,,,,,,,,,no
Fees Escrow Fee 1,NEWHUD.X810,Aggregate Escrow Account form,,Related to 1003 page-2 form and Aggregate Escrow account form - not editable,95,,,,,,,,,,,,no
Fees Flood Cert Fee Borr,NEWHUD.X400,,,Flood insurance is compulsory to impound regardless of impound status,63,,,,,,,,,,,,no
Fees Flood Ins Per Mo,235,Insurance documentation,,Required to be impounded whether general impound is Yes or No; Auto-fills from Aggregate Escrow Account form completion,"63,69",,,,,,,,,,,,no
Fees Flood Ins Premium Borr,643,,Aggregate Escrow Account Form,Non-APR fee - match to flood insurance invoice when applicable; Auto-fills from Aggregate Escrow Account form when applicable,"68,69",,,,,,,,,,,,no
Fees Hazard Ins # of Mos Reserve Required,1387,,,Re-check insurance due dates and cushion months in Aggregate Set Up,70,,,,,,,,,,,,no
Fees Hazard Ins Per Mo,235,Aggregate Escrow Account Form,,,,,,,,,,,,,,,no
Fees Hazard Ins Premium Borr,642,HOI policy,Evidence of Insurance,Total of Dwelling amount plus replacement cost equals total Dwelling coverage. Insufficient coverage is a HARDSTOP - must reach out to processor for updated HOI; Multiply dwelling amount by 125% (or applicable ERC percentage) to get total coverage; Match amount from invoice and verify correct column placement,"34,35,69",,,,,,,,,,,,no
Fees Homeowner's Ins Premium Seller,578,,,Non-APR fee - match to HOI invoice amount,68,,,,,,,,,,,,no
Fees Homeowners Ins Premium Paid To,SYS.X308,HOI Policy,,Update pay to name as per HOI Policy; Match service provider name from invoice,"61,69",,,,,,,,,,,,no
Fees Interest Borr,334,,,APR fee - verify calculation and amount,68,,,,,,,,,,,,no
Fees Interest From,L244,,,Always verify this button is checked in the system,54,,,,,,,,,,,,no
Fees Loan Discount Fee Borr,1093,LE,,"Must match attached LE's, Initial/COC CD; Check amount matches LE, verify correct column placement","66,67",,,,,,,,,,,,no
Fees Loan Origination Fee Borr,454,LE,CD ; Seller Column,"Verify against attached LE's, Initial/COC CD; Amount must match LE and CD documents","64,65",,,,,,,,,,,,no
Fees MI Applic Fee APR,SYS.X116,,,Always verify 1st block is 1.75%,58,,,,,,,,,,,,no
