Name,ID,Primary document,Secondary documents,Notes,SOP Pages,,,,,,,,,,,,required_disclosure
State Disc - Balloon Payment,DISCLOSURE.X350,SOP requirement,,Must always be selected as 'NO',82,,,,,,,,,,,,no
STD Adjustments Did Change Col,CD3.X117,LE comparison,,"Must be updated correctly for Total Closing Costs, Down Payments, Deposit, Funds for Borrower, Seller Credits, and Adjustments",92,,,,,,,,,,,,no
STD Final Deposit,CD3.X106,Last LE,,No changes on CD side and ensure 'Did this Change' is updated correctly,92,,,,,,,,,,,,no
STD Final Seller Credits,CD3.X108,Agreement addendum,,Add if any other credits to seller per UW's Condition or Agreement addendum,90,,,,,,,,,,,,no
Sub Fin Additional Mtgs,1732,,,Verify if DPA lock confirmation is available in Documents,60,,,,,,,,,,,,no
Subject Property Address,11,Evidence of Insurance,Closing Disclosure Security Interest section ; Initial 1003 ; Title report ; Purchase Contract ; Appraisal report,"Check if missing from master policy and add PTF condition if needed; Final address should be valid as per Tax certificate, USPS and County records. Docs Team makes final call on discrepancies; Ensure Property address is updated correctly in Security Interest section","35,81,94",,,,,,,,,,,,yes
Subject Property County,13,,,Verify county matches subject property location,28,,,,,,,,,,,,no
Subject Property Legal Desc1,17,1003 Page 1,,"Use legal description updated by UW from 1003, or if not updated, use details from Title Report Exhibit-A",45,,,,,,,,,,,,no
Subject Property Purchase Price,136,Purchase agreement,Purchase Contract ; Last CD,"Confirm purchase price matches contract documents; Used in tax calculations: NV/AZ=1%/12, CA=1.25%/12, CO=1%/12 or mill levy rate; Must match Purchase Contract/addendum and last CD. For AM West Builder loans, update Final/Contract Sales price on CD pages 1 & 3","53,62,81",,,,,,,,,,,,no
Subject Property State,14,,Loan file,"Different vesting rules apply by state - CA/NV require married status verbiage, Colorado excludes marital status, Texas has specific Deed of Trust requirements; Verify state matches subject property location; Check property state to apply correct Trustee rules; Identify if property is in dry state (disbursement next day after closing) or wet state (disbursement same day as closing); Different calculation methods for Nevada, Arizona, California, and Colorado; CA allows no impounds option up to 90% LTV for Conventional loans only; If Nevada, uncheck NV Repayment Ability Verification Worksheet from closing package","23,28,40,54,62,63,101",,,,,,,,,,,,no
Subject Property Type,1041 | 1553 | HMDA.X11,Appraisal report,Final 1003,"Ensure correct selection for system to read correct RIDER (PUD, CONDO, 1-4 FAMILY & SECOND HOME) and accurate pricing ; Check if property type is Manufactured home in both systems before entering housing details ; Ensure Property will be field matches between Final Approval and Final 1003",42 ; 45 ; 56,,,,,,,,,,,,no
Title Co Contact,416,Title report,,Check Title Officer name matches title report,33,,,,,,,,,,,,no
Title Co Email,88,Title report,,Check Title Officer email matches title report,33,,,,,,,,,,,,no
Title Company Address,,Title Report,,,,,,,,,,,,,,,no
Title Company on Service Provider List,,LE (Loan Estimate),,,,,,,,,,,,,,,no
Title Insurance Company Name,411,Encompass File Contacts - Title Insurance Company,File Contacts ; Title Report,Verify Title Company details match preliminary title report. Can copy to Settlement Agent if same entity.; Check that Title Insurance Company field is auto-populated correctly from File Contacts; Determine if same as service provider list company for tolerance calculation,"32,40,71",,,,,,,,,,,,no
Title Owner's Coverage Premium,,CD Section H,,,,,,,,,,,,,,,no
Title Report Date,,Title Report,,,,,,,,,,,,,,,no
Tolerance Cure,CD3.X129,,,Verify tolerance cure details match Fee Variance Worksheet updates,80,,,,,,,,,,,,no
Tolerance Cure Applied Cure Amount,FV.X366,,,Check for zero tolerance and 10% tolerance variance cures that need to be updated or verified; Auto calculates once cure is updated under line-3; Do not change the date if CD team has applied cures on transaction,"76,77,78",,,,,,,,,,,,no
Tolerance Cure Required Cure Amount,FV.X348,LE fees,,"Auto calculates based on fees disclosed on LE & CD, can be manually entered",77,,,,,,,,,,,,no
Total Credit for Rate Chosen,NEWHUD.X1149,LE,,Must match rate-related credits on LE and CD documents,65,,,,,,,,,,,,no
Total Estimated Payoffs and Payments,LE2.X31,,,Amount must match underwriter's condition requirements,91,,,,,,,,,,,,no
Total Loan Amount,2,Loan file,,Total coverage should equal or exceed loan amount,35,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
,,,,,,,,,,,,,,,,,no
